,loss,conv,dataset,train acc micro,test acc micro,train acc macro,test acc macro,label assortativity,feature assortativity,cluster coefficient,average shortest path,average degree,group
7147,Force2Vec,GAT,0.10.50.2240,0.4950071326676177,0.0703517587939698,0.4957677744598068,0.0716742827721707,0.1,0.5,0.2,2.0,40.0,5.0
7148,Force2Vec,SAGE,0.10.50.2240,0.550641940085592,0.0854271356783919,0.5504508801924008,0.0694041147544659,0.1,0.5,0.2,2.0,40.0,5.0
7149,Force2Vec,GCN,0.10.50.232,0.2296718972895863,0.0653266331658291,0.2274049260778694,0.051925081121928,0.1,0.5,0.2,3.0,2.0,5.0
7150,Force2Vec,GAT,0.10.50.232,0.2111269614835948,0.0904522613065326,0.2104055081285269,0.0867687867687867,0.1,0.5,0.2,3.0,2.0,5.0
7151,Force2Vec,SAGE,0.10.50.232,0.3052781740370898,0.0804020100502512,0.3021599490899141,0.0646461861211514,0.1,0.5,0.2,3.0,2.0,5.0
7152,Force2Vec,GCN,0.10.50.235,0.2310984308131241,0.1306532663316583,0.2229937717571536,0.1208657560624572,0.1,0.5,0.2,3.0,5.0,5.0
7153,Force2Vec,GAT,0.10.50.235,0.2482168330955777,0.1407035175879397,0.2441879016604317,0.1270102044557579,0.1,0.5,0.2,3.0,5.0,5.0
7154,Force2Vec,SAGE,0.10.50.235,0.1911554921540656,0.1155778894472361,0.1758561111712691,0.0965802008968374,0.1,0.5,0.2,3.0,5.0,5.0
7155,Force2Vec,GCN,0.10.50.2320,0.3309557774607703,0.1557788944723618,0.3330319552793635,0.1552557888074444,0.1,0.5,0.2,3.0,20.0,5.0
7156,Force2Vec,GAT,0.10.50.2320,0.202567760342368,0.0552763819095477,0.1920747277912027,0.0414446374039397,0.1,0.5,0.2,3.0,20.0,5.0
7157,Force2Vec,SAGE,0.10.50.2320,0.1825962910128388,0.0301507537688442,0.1794031622760563,0.0304613807245386,0.1,0.5,0.2,3.0,20.0,5.0
7158,Force2Vec,GCN,0.10.50.242,0.4365192582025677,0.135678391959799,0.4378106703398036,0.1349182318731818,0.1,0.5,0.2,4.0,2.0,5.0
7159,Force2Vec,GAT,0.10.50.242,0.3566333808844508,0.0753768844221105,0.3534619424321042,0.0762916293770183,0.1,0.5,0.2,4.0,2.0,5.0
7160,Force2Vec,SAGE,0.10.50.242,0.2225392296718973,0.1256281407035175,0.2187920058525389,0.1243964449532045,0.1,0.5,0.2,4.0,2.0,5.0
7161,Force2Vec,GCN,0.10.50.245,0.1740370898716119,0.1608040201005025,0.1698316315519734,0.1490241425561959,0.1,0.5,0.2,4.0,5.0,5.0
7162,Force2Vec,GAT,0.10.50.245,0.630527817403709,0.0904522613065326,0.6410415361232509,0.0766844370846485,0.1,0.5,0.2,4.0,5.0,5.0
7163,Force2Vec,SAGE,0.10.50.245,0.181169757489301,0.1758793969849246,0.1712436762547129,0.1699199026290908,0.1,0.5,0.2,4.0,5.0,5.0
7164,Force2Vec,GCN,0.10.50.525,0.2453637660485021,0.0954773869346733,0.246200837306728,0.092235451439128,0.1,0.5,0.5,2.0,5.0,5.0
7165,Force2Vec,GAT,0.10.50.525,0.717546362339515,0.1256281407035175,0.7183680293029427,0.1227655619866573,0.1,0.5,0.5,2.0,5.0,5.0
7166,Force2Vec,SAGE,0.10.50.525,0.2239657631954351,0.100502512562814,0.2215315787110372,0.0952647947229657,0.1,0.5,0.5,2.0,5.0,5.0
7167,Force2Vec,GCN,0.10.50.5220,0.1426533523537803,0.1306532663316583,0.1482931331617744,0.1218066466134653,0.1,0.5,0.5,2.0,20.0,5.0
7168,Force2Vec,GAT,0.10.50.5220,0.268188302425107,0.1507537688442211,0.2685486799034837,0.1434341651503879,0.1,0.5,0.5,2.0,20.0,5.0
7169,Force2Vec,SAGE,0.10.50.5220,0.1184022824536376,0.050251256281407,0.1049921817527764,0.041709073090652,0.1,0.5,0.5,2.0,20.0,5.0
7170,Force2Vec,GCN,0.10.50.5240,0.3723252496433666,0.0904522613065326,0.3815098599117602,0.0846777241289436,0.1,0.5,0.5,2.0,40.0,5.0
7171,Force2Vec,GAT,0.10.50.5240,0.3880171184022825,0.1155778894472361,0.3842634445851305,0.1135337190142682,0.1,0.5,0.5,2.0,40.0,5.0
7172,Force2Vec,SAGE,0.10.50.5240,0.1027104136947218,0.0653266331658291,0.0864455593218626,0.056611263194455,0.1,0.5,0.5,2.0,40.0,5.0
7173,Force2Vec,GCN,0.10.50.535,0.651925820256776,0.0954773869346733,0.6581894879156045,0.0807493960125539,0.1,0.5,0.5,3.0,5.0,5.0
7174,Force2Vec,GAT,0.10.50.535,0.2838801711840228,0.0954773869346733,0.2787355489061064,0.0931541279941359,0.1,0.5,0.5,3.0,5.0,5.0
7175,Force2Vec,SAGE,0.10.50.535,0.275320970042796,0.1055276381909547,0.2695914073757234,0.0945187295517084,0.1,0.5,0.5,3.0,5.0,5.0
7176,Force2Vec,GCN,0.10.50.5320,0.2339514978601997,0.185929648241206,0.233173913530997,0.169398618460849,0.1,0.5,0.5,3.0,20.0,5.0
7177,Force2Vec,GAT,0.10.50.5320,0.3495007132667617,0.100502512562814,0.3510094008993397,0.0895587394214396,0.1,0.5,0.5,3.0,20.0,5.0
7178,Force2Vec,SAGE,0.10.50.5320,0.1098430813124108,0.0753768844221105,0.0921404333859839,0.0482356505544911,0.1,0.5,0.5,3.0,20.0,5.0
7179,Force2Vec,GCN,0.10.50.545,0.4122681883024251,0.135678391959799,0.4188448181909102,0.1187714774164544,0.1,0.5,0.5,4.0,5.0,5.0
7180,Force2Vec,GAT,0.10.50.545,0.7475035663338089,0.1557788944723618,0.7482987418432745,0.1574529689002758,0.1,0.5,0.5,4.0,5.0,5.0
7181,Force2Vec,SAGE,0.10.50.545,0.2781740370898716,0.0753768844221105,0.2753336927818079,0.0716179004884652,0.1,0.5,0.5,4.0,5.0,5.0
7182,Force2Vec,GCN,0.10.90.225,0.2139800285306704,0.1306532663316583,0.2072707491249169,0.1158797003955858,0.1,0.9,0.2,2.0,5.0,5.0
7183,Force2Vec,GAT,0.10.90.225,0.3808844507845934,0.0653266331658291,0.3774703697281713,0.0528754853342559,0.1,0.9,0.2,2.0,5.0,5.0
7184,Force2Vec,SAGE,0.10.90.225,0.3609129814550641,0.0653266331658291,0.3570408944210836,0.0634736929736929,0.1,0.9,0.2,2.0,5.0,5.0
7185,Force2Vec,GCN,0.10.90.2220,0.3808844507845934,0.1306532663316583,0.3809517032870173,0.1207320740261916,0.1,0.9,0.2,2.0,20.0,5.0
7186,Force2Vec,GAT,0.10.90.2220,0.6005706134094151,0.0804020100502512,0.6014313316187582,0.0751207228525003,0.1,0.9,0.2,2.0,20.0,5.0
7187,Force2Vec,SAGE,0.10.90.2220,0.5748930099857347,0.0703517587939698,0.5819450940570718,0.0742052204068332,0.1,0.9,0.2,2.0,20.0,5.0
7188,Force2Vec,GCN,0.10.90.2240,0.3994293865905848,0.1557788944723618,0.394432460461753,0.1414392264082666,0.1,0.9,0.2,2.0,40.0,5.0
7189,Force2Vec,GAT,0.10.90.2240,0.7360912981455064,0.0954773869346733,0.7363040240729262,0.096676841823766,0.1,0.9,0.2,2.0,40.0,5.0
7190,Force2Vec,SAGE,0.10.90.2240,0.2125534950071326,0.0703517587939698,0.2066113366088451,0.0429972796811032,0.1,0.9,0.2,2.0,40.0,5.0
7191,Force2Vec,GCN,0.10.90.232,0.4479315263908702,0.135678391959799,0.4586389997294542,0.1341029208972133,0.1,0.9,0.2,3.0,2.0,5.0
7192,Force2Vec,GAT,0.10.90.232,0.1854493580599144,0.0653266331658291,0.1779996772344603,0.0549922351234195,0.1,0.9,0.2,3.0,2.0,5.0
7193,Force2Vec,SAGE,0.10.90.232,0.1940085592011412,0.0854271356783919,0.1823061456023084,0.077578781512605,0.1,0.9,0.2,3.0,2.0,5.0
7194,Force2Vec,GCN,0.10.90.235,0.5649072753209701,0.1256281407035175,0.5809836405186994,0.1207314268595885,0.1,0.9,0.2,3.0,5.0,5.0
7195,Force2Vec,GAT,0.10.90.235,0.6077032810271041,0.1055276381909547,0.6130912401064592,0.1043432455201245,0.1,0.9,0.2,3.0,5.0,5.0
7196,Force2Vec,SAGE,0.10.90.235,0.3052781740370898,0.1256281407035175,0.3144375158574874,0.1303215077883765,0.1,0.9,0.2,3.0,5.0,5.0
7197,Force2Vec,GCN,0.10.90.2320,0.7146932952924394,0.1557788944723618,0.7210510196243689,0.1487773970817449,0.1,0.9,0.2,3.0,20.0,5.0
7198,Force2Vec,GAT,0.10.90.2320,0.4465049928673323,0.0954773869346733,0.4471471800619389,0.0945177284058369,0.1,0.9,0.2,3.0,20.0,5.0
7199,Force2Vec,SAGE,0.10.90.2320,0.2039942938659058,0.1557788944723618,0.1992793722530394,0.1545502947206801,0.1,0.9,0.2,3.0,20.0,5.0
7200,Force2Vec,GCN,0.10.90.242,0.4265335235378032,0.1256281407035175,0.4349985408527203,0.127338164051004,0.1,0.9,0.2,4.0,2.0,5.0
7201,Force2Vec,GAT,0.10.90.242,0.8316690442225392,0.135678391959799,0.8320521975804398,0.133405311551681,0.1,0.9,0.2,4.0,2.0,5.0
7202,Force2Vec,SAGE,0.10.90.242,0.3009985734664764,0.0954773869346733,0.2967850249010417,0.077519433088701,0.1,0.9,0.2,4.0,2.0,5.0
7203,Force2Vec,GCN,0.10.90.245,0.3566333808844508,0.1959798994974874,0.3562406950238873,0.2006446189779523,0.1,0.9,0.2,4.0,5.0,5.0
7204,Force2Vec,GAT,0.10.90.245,0.2154065620542083,0.1055276381909547,0.2016563852139463,0.1035929198140151,0.1,0.9,0.2,4.0,5.0,5.0
7205,Force2Vec,SAGE,0.10.90.245,0.3609129814550641,0.0854271356783919,0.3642592523561058,0.0749420523589321,0.1,0.9,0.2,4.0,5.0,5.0
7206,Force2Vec,GCN,0.10.90.525,0.2225392296718973,0.1256281407035175,0.2216548678123324,0.1156180284856755,0.1,0.9,0.5,2.0,5.0,5.0
7207,Force2Vec,GAT,0.10.90.525,0.2382310984308131,0.0904522613065326,0.2361922473241355,0.0865163523603421,0.1,0.9,0.5,2.0,5.0,5.0
7208,Force2Vec,SAGE,0.10.90.525,0.3466476462196862,0.1055276381909547,0.3566557251706077,0.0886966628282417,0.1,0.9,0.5,2.0,5.0,5.0
7209,Force2Vec,GCN,0.10.90.5220,0.303851640513552,0.100502512562814,0.3094889552499518,0.06767098906687,0.1,0.9,0.5,2.0,20.0,5.0
7210,Force2Vec,GAT,0.10.90.5220,0.37660485021398,0.0552763819095477,0.3775400121482828,0.0380857392616682,0.1,0.9,0.5,2.0,20.0,5.0
7211,Force2Vec,SAGE,0.10.90.5220,0.1654778887303851,0.050251256281407,0.1653216156614095,0.0355258019008019,0.1,0.9,0.5,2.0,20.0,5.0
7212,Force2Vec,GCN,0.10.90.5240,0.115549215406562,0.100502512562814,0.0877018732058437,0.0868932628574083,0.1,0.9,0.5,2.0,40.0,5.0
7213,Force2Vec,GAT,0.10.90.5240,0.4265335235378032,0.1407035175879397,0.4287903685690984,0.1455671623062927,0.1,0.9,0.5,2.0,40.0,5.0
7214,Force2Vec,SAGE,0.10.90.5240,0.115549215406562,0.0753768844221105,0.0970903709672758,0.0500085313164067,0.1,0.9,0.5,2.0,40.0,5.0
7215,Force2Vec,GCN,0.10.90.535,0.1711840228245363,0.1507537688442211,0.1622612557834863,0.1402122640720116,0.1,0.9,0.5,3.0,5.0,5.0
7216,Force2Vec,GAT,0.10.90.535,0.4793152639087018,0.135678391959799,0.4788960421001749,0.1279815383313634,0.1,0.9,0.5,3.0,5.0,5.0
7217,Force2Vec,SAGE,0.10.90.535,0.3295292439372325,0.1155778894472361,0.3340356087077794,0.1039790814323306,0.1,0.9,0.5,3.0,5.0,5.0
7218,Force2Vec,GCN,0.10.90.5320,0.3780313837375178,0.1708542713567839,0.3860638338393464,0.1482738647298855,0.1,0.9,0.5,3.0,20.0,5.0
7219,Force2Vec,GAT,0.10.90.5320,0.4079885877318117,0.1557788944723618,0.4082264117056819,0.1401538369611125,0.1,0.9,0.5,3.0,20.0,5.0
7220,Force2Vec,SAGE,0.10.90.5320,0.1383737517831669,0.0954773869346733,0.1217682717572423,0.0786252717870365,0.1,0.9,0.5,3.0,20.0,5.0
7221,Force2Vec,GCN,0.10.90.545,0.4750356633380884,0.1658291457286432,0.47702142439662,0.1324738507290391,0.1,0.9,0.5,4.0,5.0,5.0
7222,Force2Vec,GAT,0.10.90.545,0.7118402282453639,0.1407035175879397,0.713576290289183,0.1253042907578161,0.1,0.9,0.5,4.0,5.0,5.0
7223,Force2Vec,SAGE,0.10.90.545,0.2339514978601997,0.0804020100502512,0.2321417128851148,0.0774177683602098,0.1,0.9,0.5,4.0,5.0,5.0
7224,Force2Vec,GCN,0.50.10.0125,0.2139800285306704,0.2010050251256281,0.2082741876290251,0.1906123209733922,0.5,0.1,0.01,2.0,5.0,5.0
7225,Force2Vec,GAT,0.50.10.0125,0.5777460770328102,0.2110552763819095,0.5759746150576225,0.211687550940626,0.5,0.1,0.01,2.0,5.0,5.0
7226,Force2Vec,SAGE,0.50.10.0125,0.2938659058487874,0.2110552763819095,0.2858577406011224,0.1994621845697115,0.5,0.1,0.01,2.0,5.0,5.0
7227,Force2Vec,GCN,0.50.10.01220,0.3281027104136947,0.2412060301507537,0.3272868970128523,0.2439625389389043,0.5,0.1,0.01,2.0,20.0,5.0
7228,Force2Vec,GAT,0.50.10.01220,0.289586305278174,0.2060301507537688,0.2852673112868066,0.2151188370798095,0.5,0.1,0.01,2.0,20.0,5.0
7229,Force2Vec,SAGE,0.50.10.01220,0.2767475035663338,0.2311557788944723,0.2721129177810072,0.2494322401050089,0.5,0.1,0.01,2.0,20.0,5.0
7230,Force2Vec,GCN,0.50.10.01240,0.6134094151212554,0.3768844221105528,0.6193529119668726,0.3676501946527782,0.5,0.1,0.01,2.0,40.0,5.0
7231,Force2Vec,GAT,0.50.10.01240,0.7974322396576321,0.2914572864321608,0.7980659925617934,0.2841601028180793,0.5,0.1,0.01,2.0,40.0,5.0
7232,Force2Vec,SAGE,0.50.10.01240,0.3794579172610556,0.2964824120603015,0.3777077413173215,0.2869216278255179,0.5,0.1,0.01,2.0,40.0,5.0
7233,Force2Vec,GCN,0.50.10.0132,0.5092724679029957,0.5678391959798995,0.5036522061158117,0.5660130905815891,0.5,0.1,0.01,3.0,2.0,5.0
7234,Force2Vec,GAT,0.50.10.0132,0.4992867332382311,0.5125628140703518,0.494646723744273,0.5123670606139645,0.5,0.1,0.01,3.0,2.0,5.0
7235,Force2Vec,SAGE,0.50.10.0132,0.5292439372325249,0.507537688442211,0.525806448357287,0.5013019314146316,0.5,0.1,0.01,3.0,2.0,5.0
7236,Force2Vec,GCN,0.50.10.0135,0.4793152639087018,0.507537688442211,0.469103968029435,0.4909722086068163,0.5,0.1,0.01,3.0,5.0,5.0
7237,Force2Vec,GAT,0.50.10.0135,0.5192582025677603,0.4070351758793969,0.515169742068459,0.4027361642597542,0.5,0.1,0.01,3.0,5.0,5.0
7238,Force2Vec,SAGE,0.50.10.0135,0.5335235378031383,0.4472361809045226,0.5328306246946677,0.4419310854152353,0.5,0.1,0.01,3.0,5.0,5.0
7239,Force2Vec,GCN,0.50.10.01320,0.8174037089871612,0.4070351758793969,0.8190631497719612,0.406806473308627,0.5,0.1,0.01,3.0,20.0,5.0
7240,Force2Vec,GAT,0.50.10.01320,0.912981455064194,0.3165829145728643,0.9130688329706792,0.31134079181912,0.5,0.1,0.01,3.0,20.0,5.0
7241,Force2Vec,SAGE,0.50.10.01320,0.3338088445078459,0.3065326633165829,0.3211989502227705,0.2871537549504073,0.5,0.1,0.01,3.0,20.0,5.0
7242,Force2Vec,GCN,0.50.10.0142,0.2781740370898716,0.1909547738693467,0.277178956369271,0.1898727718150283,0.5,0.1,0.01,4.0,2.0,5.0
7243,Force2Vec,GAT,0.50.10.0142,0.2738944365192582,0.1809045226130653,0.2706536463022872,0.1832589315290198,0.5,0.1,0.01,4.0,2.0,5.0
7244,Force2Vec,SAGE,0.50.10.0142,0.2853067047075606,0.2412060301507537,0.2811412675452291,0.2429931499680725,0.5,0.1,0.01,4.0,2.0,5.0
7245,Force2Vec,GCN,0.50.10.0145,0.5192582025677603,0.2613065326633166,0.519886769380504,0.2627930157733804,0.5,0.1,0.01,4.0,5.0,5.0
7246,Force2Vec,GAT,0.50.10.0145,0.2967189728958631,0.236180904522613,0.2931130617798371,0.2274292117462849,0.5,0.1,0.01,4.0,5.0,5.0
7247,Force2Vec,SAGE,0.50.10.0145,0.2696148359486447,0.1959798994974874,0.2653983512707049,0.191689912090927,0.5,0.1,0.01,4.0,5.0,5.0
7248,Force2Vec,GCN,0.50.10.0172,0.4279600570613409,0.3919597989949748,0.4252065895718667,0.3748966573225036,0.5,0.1,0.01,7.0,2.0,5.0
7249,Force2Vec,GAT,0.50.10.0172,0.5492154065620543,0.3316582914572864,0.5475604790244413,0.3200296197461024,0.5,0.1,0.01,7.0,2.0,5.0
7250,Force2Vec,SAGE,0.50.10.0172,0.4736091298145506,0.3316582914572864,0.4715015625085956,0.3183805885613666,0.5,0.1,0.01,7.0,2.0,5.0
7251,Force2Vec,GCN,0.50.10.225,0.6875891583452212,0.8492462311557789,0.6828044478497745,0.845320465777324,0.5,0.1,0.2,2.0,5.0,5.0
7252,Force2Vec,GAT,0.50.10.225,0.6419400855920114,0.3819095477386934,0.6429397164667428,0.3616596844312216,0.5,0.1,0.2,2.0,5.0,5.0
7253,Force2Vec,SAGE,0.50.10.225,0.5620542082738944,0.4623115577889447,0.5505742211036568,0.4437274547366754,0.5,0.1,0.2,2.0,5.0,5.0
7254,Force2Vec,GCN,0.50.10.2220,0.4593437945791726,0.592964824120603,0.4491185666251376,0.5883711187325542,0.5,0.1,0.2,2.0,20.0,5.0
7255,Force2Vec,GAT,0.50.10.2220,0.4350927246790299,0.3969849246231156,0.4306866363808058,0.3880926190104689,0.5,0.1,0.2,2.0,20.0,5.0
7256,Force2Vec,SAGE,0.50.10.2220,0.6847360912981455,0.7437185929648241,0.6802396783053978,0.7331695493105578,0.5,0.1,0.2,2.0,20.0,5.0
7257,Force2Vec,GCN,0.50.10.2240,0.2482168330955777,0.2211055276381909,0.2398072586671981,0.2018872096770647,0.5,0.1,0.2,2.0,40.0,5.0
7258,Force2Vec,GAT,0.50.10.2240,0.5677603423680456,0.1457286432160804,0.5705290267795657,0.1367328410859704,0.5,0.1,0.2,2.0,40.0,5.0
7259,Force2Vec,SAGE,0.50.10.2240,0.2268188302425107,0.100502512562814,0.2316146960086409,0.0945234711914941,0.5,0.1,0.2,2.0,40.0,5.0
7260,Force2Vec,GCN,0.50.10.232,0.485021398002853,0.4623115577889447,0.4839681509855578,0.4639864925995519,0.5,0.1,0.2,3.0,2.0,5.0
7261,Force2Vec,GAT,0.50.10.232,0.5249643366619116,0.4924623115577889,0.5263510413060893,0.4843774133997802,0.5,0.1,0.2,3.0,2.0,5.0
7262,Force2Vec,SAGE,0.50.10.232,0.5035663338088445,0.507537688442211,0.5063479022161179,0.5144582931049598,0.5,0.1,0.2,3.0,2.0,5.0
7263,Force2Vec,GCN,0.50.10.235,0.3395149786019971,0.2914572864321608,0.3391785893484408,0.2896548636548636,0.5,0.1,0.2,3.0,5.0,5.0
7264,Force2Vec,GAT,0.50.10.235,0.4051355206847361,0.4020100502512563,0.4034623534662154,0.3949947545572889,0.5,0.1,0.2,3.0,5.0,5.0
7265,Force2Vec,SAGE,0.50.10.235,0.3880171184022825,0.3165829145728643,0.3864857668847812,0.3018184431593727,0.5,0.1,0.2,3.0,5.0,5.0
7266,Force2Vec,GCN,0.50.10.2320,0.5420827389443652,0.3165829145728643,0.5466074671900633,0.3069978662354203,0.5,0.1,0.2,3.0,20.0,5.0
7267,Force2Vec,GAT,0.50.10.2320,0.3366619115549215,0.2763819095477386,0.3358271323209271,0.2665482422110334,0.5,0.1,0.2,3.0,20.0,5.0
7268,Force2Vec,SAGE,0.50.10.2320,0.3580599144079885,0.2412060301507537,0.3578313311451041,0.2389336557758271,0.5,0.1,0.2,3.0,20.0,5.0
7269,Force2Vec,GCN,0.50.10.242,0.2667617689015691,0.2763819095477386,0.2653189324155265,0.2498870162475538,0.5,0.1,0.2,4.0,2.0,5.0
7270,Force2Vec,GAT,0.50.10.242,0.3138373751783166,0.2412060301507537,0.3089016963886416,0.2263220324301399,0.5,0.1,0.2,4.0,2.0,5.0
7271,Force2Vec,SAGE,0.50.10.242,0.3437945791726106,0.236180904522613,0.3416209419414141,0.184042583349669,0.5,0.1,0.2,4.0,2.0,5.0
7272,Force2Vec,GCN,0.50.10.245,0.3338088445078459,0.1959798994974874,0.3489284066958426,0.1955459787212943,0.5,0.1,0.2,4.0,5.0,5.0
7273,Force2Vec,GAT,0.50.10.245,0.5049928673323824,0.2060301507537688,0.5087300293418862,0.2002193304171106,0.5,0.1,0.2,4.0,5.0,5.0
7274,Force2Vec,SAGE,0.50.10.245,0.514978601997147,0.1608040201005025,0.5198568929497295,0.1635953066385876,0.5,0.1,0.2,4.0,5.0,5.0
7275,Force2Vec,GCN,0.50.10.525,0.2696148359486447,0.2160804020100502,0.2617478027332486,0.2147655884068927,0.5,0.1,0.5,2.0,5.0,5.0
7276,Force2Vec,GAT,0.50.10.525,0.2967189728958631,0.2311557788944723,0.2952182671581723,0.2137115196465641,0.5,0.1,0.5,2.0,5.0,5.0
7277,Force2Vec,SAGE,0.50.10.525,0.3366619115549215,0.2110552763819095,0.333949440376423,0.1797717990606493,0.5,0.1,0.5,2.0,5.0,5.0
7278,Force2Vec,GCN,0.50.10.5220,0.2853067047075606,0.1959798994974874,0.2785290872914251,0.1929582472801864,0.5,0.1,0.5,2.0,20.0,5.0
7279,Force2Vec,GAT,0.50.10.5220,0.3395149786019971,0.2060301507537688,0.3402189879694087,0.2052196169843228,0.5,0.1,0.5,2.0,20.0,5.0
7280,Force2Vec,SAGE,0.50.10.5220,0.3566333808844508,0.2160804020100502,0.3519163961485991,0.1974967886158517,0.5,0.1,0.5,2.0,20.0,5.0
7281,Force2Vec,GCN,0.50.10.5240,0.2781740370898716,0.2211055276381909,0.2751671875650507,0.2179395565855352,0.5,0.1,0.5,2.0,40.0,5.0
7282,Force2Vec,GAT,0.50.10.5240,0.3609129814550641,0.2814070351758794,0.3587946660008344,0.2795304111093585,0.5,0.1,0.5,2.0,40.0,5.0
7283,Force2Vec,SAGE,0.50.10.5240,0.3666191155492154,0.2160804020100502,0.364680699183762,0.2121171707549417,0.5,0.1,0.5,2.0,40.0,5.0
7284,Force2Vec,GCN,0.50.10.535,0.2667617689015691,0.2261306532663316,0.2620136776592093,0.2234224798709824,0.5,0.1,0.5,3.0,5.0,5.0
7285,Force2Vec,GAT,0.50.10.535,0.3323823109843081,0.2763819095477386,0.3328158029888492,0.2595721606453117,0.5,0.1,0.5,3.0,5.0,5.0
7286,Force2Vec,SAGE,0.50.10.535,0.3166904422253923,0.2663316582914573,0.3168555213463128,0.2617751869403762,0.5,0.1,0.5,3.0,5.0,5.0
7287,Force2Vec,GCN,0.50.10.5320,0.2653352353780314,0.1959798994974874,0.2560556087162456,0.1956910175336823,0.5,0.1,0.5,3.0,20.0,5.0
7288,Force2Vec,GAT,0.50.10.5320,0.3823109843081313,0.1959798994974874,0.3818923585081858,0.1880943887030843,0.5,0.1,0.5,3.0,20.0,5.0
7289,Force2Vec,SAGE,0.50.10.5320,0.3195435092724679,0.2462311557788944,0.318525525158618,0.2425884926803481,0.5,0.1,0.5,3.0,20.0,5.0
7290,Force2Vec,GCN,0.50.10.545,0.3495007132667617,0.271356783919598,0.3496254857457216,0.256387211406365,0.5,0.1,0.5,4.0,5.0,5.0
7291,Force2Vec,GAT,0.50.10.545,0.3937232524964336,0.2462311557788944,0.3924803013333588,0.2443304125349235,0.5,0.1,0.5,4.0,5.0,5.0
7292,Force2Vec,SAGE,0.50.10.545,0.4536376604850214,0.2412060301507537,0.4521196409684653,0.2310639234936714,0.5,0.1,0.5,4.0,5.0,5.0
7293,Force2Vec,GCN,0.50.50.0125,0.4365192582025677,0.4321608040201005,0.4344146681727741,0.4308787161355328,0.5,0.5,0.01,2.0,5.0,5.0
7294,Force2Vec,GAT,0.50.50.0125,0.5820256776034237,0.4120603015075377,0.5815910639512489,0.4077345877256676,0.5,0.5,0.01,2.0,5.0,5.0
7295,Force2Vec,SAGE,0.50.50.0125,0.3965763195435092,0.3819095477386934,0.391134699023887,0.3726151239179712,0.5,0.5,0.01,2.0,5.0,5.0
7296,Force2Vec,GCN,0.50.50.01220,0.3994293865905848,0.3819095477386934,0.395387446605291,0.3636111079644524,0.5,0.5,0.01,2.0,20.0,5.0
7297,Force2Vec,GAT,0.50.50.01220,0.5492154065620543,0.3517587939698492,0.5490511786113288,0.3553517017812168,0.5,0.5,0.01,2.0,20.0,5.0
7298,Force2Vec,SAGE,0.50.50.01220,0.4008559201141227,0.3517587939698492,0.3986425809247788,0.348719365107047,0.5,0.5,0.01,2.0,20.0,5.0
7299,Force2Vec,GCN,0.50.50.01240,0.4365192582025677,0.4271356783919598,0.4355634423217297,0.4284687764231694,0.5,0.5,0.01,2.0,40.0,5.0
7300,Force2Vec,GAT,0.50.50.01240,0.5549215406562055,0.3668341708542713,0.554526683513405,0.3678760028926585,0.5,0.5,0.01,2.0,40.0,5.0
7301,Force2Vec,SAGE,0.50.50.01240,0.4008559201141227,0.3115577889447236,0.4004920396825927,0.3033529330167356,0.5,0.5,0.01,2.0,40.0,5.0
7302,Force2Vec,GCN,0.50.50.0132,0.4079885877318117,0.4472361809045226,0.4072946725117801,0.4451431700829291,0.5,0.5,0.01,3.0,2.0,5.0
7303,Force2Vec,GAT,0.50.50.0132,0.4679029957203994,0.3819095477386934,0.4680005143542864,0.3780068689292445,0.5,0.5,0.01,3.0,2.0,5.0
7304,Force2Vec,SAGE,0.50.50.0132,0.4308131241084166,0.4271356783919598,0.4302873742799005,0.4297186205896441,0.5,0.5,0.01,3.0,2.0,5.0
7305,Force2Vec,GCN,0.50.50.0135,0.4151212553495007,0.4924623115577889,0.4067507744882865,0.4828211502286043,0.5,0.5,0.01,3.0,5.0,5.0
7306,Force2Vec,GAT,0.50.50.0135,0.4236804564907275,0.4070351758793969,0.4211375999766099,0.3964475162046698,0.5,0.5,0.01,3.0,5.0,5.0
7307,Force2Vec,SAGE,0.50.50.0135,0.4493580599144079,0.4874371859296482,0.449062834280685,0.484725924673669,0.5,0.5,0.01,3.0,5.0,5.0
7308,Force2Vec,GCN,0.50.50.01320,0.5863052781740371,0.5226130653266332,0.587237821997525,0.5217004655496725,0.5,0.5,0.01,3.0,20.0,5.0
7309,Force2Vec,GAT,0.50.50.01320,0.4022824536376604,0.3668341708542713,0.4001219181129326,0.3659834141823114,0.5,0.5,0.01,3.0,20.0,5.0
7310,Force2Vec,SAGE,0.50.50.01320,0.4151212553495007,0.4271356783919598,0.4141043988228589,0.4200403877872373,0.5,0.5,0.01,3.0,20.0,5.0
7311,Force2Vec,GCN,0.50.50.0142,0.4621968616262482,0.4773869346733668,0.4591745940027607,0.4551381851443855,0.5,0.5,0.01,4.0,2.0,5.0
7312,Force2Vec,GAT,0.50.50.0142,0.5592011412268189,0.4623115577889447,0.5591141918303433,0.462264401320702,0.5,0.5,0.01,4.0,2.0,5.0
7313,Force2Vec,SAGE,0.50.50.0142,0.4935805991440798,0.4522613065326633,0.492508166653596,0.4413036143321655,0.5,0.5,0.01,4.0,2.0,5.0
7314,Force2Vec,GCN,0.50.50.0145,0.3708987161198288,0.2512562814070351,0.3691953311698306,0.2544625668992902,0.5,0.5,0.01,4.0,5.0,5.0
